name,selling_price,year,seller_type,owner,km_driven
Hero Passion PRO i3s,50000,2017,Individual,1st owner,18000
Hero Passion XPro,28000,2012,Individual,1st owner,81000
Honda Dream Yuga,25000,2012,Individual,1st owner,35000
Honda Dream Yuga,35000,2014,Individual,1st owner,10000
Honda Dream Yuga,48000,2018,Individual,1st owner,7110
Honda Dream Yuga,25000,2013,Individual,1st owner,29000
Honda Dream Yuga,32000,2017,Individual,1st owner,39000
Honda Dream Yuga,47000,2019,Individual,1st owner,8800
Honda Dream Yuga,35000,2015,Individual,1st owner,39448
Honda Dream Yuga,45000,2017,Individual,1st owner,26000
Honda Dream Yuga,30000,2015,Individual,2nd owner,46070
Hero Maestro Edge,40000,2017,Individual,1st owner,15000
Hero Maestro Edge,46000,2015,Individual,1st owner,14000
Hero Splendor Plus i3s,70000,2019,Individual,1st owner,3000
Hero Splendor Plus i3s,65000,2019,Individual,1st owner,1000
Hero Passion X pro,50000,2018,Individual,1st owner,31000
Hero Passion Pro,45000,2018,Individual,1st owner,1000
Hero Passion Pro,40000,2017,Individual,1st owner,6700
TVS Victor,20000,2001,Individual,1st owner,50000
TVS Victor,18000,2004,Individual,1st owner,46700
TVS Victor,10000,2005,Individual,1st owner,55000
TVS Wego,45000,2018,Individual,1st owner,10000
TVS Wego,15000,2011,Individual,1st owner,65000
TVS Wego,15000,2011,Individual,2nd owner,20000
Honda Activa 3G,30000,2015,Individual,1st owner,39000
Honda Activa 3G,60000,2015,Individual,1st owner,30000
Honda Activa 3G,40000,2015,Individual,1st owner,3000
Honda Activa 3G,47999,2016,Individual,1st owner,6000
Honda Activa 3G,42000,2015,Individual,1st owner,20000
Honda Activa 3G,40000,2015,Individual,1st owner,7672
Honda Activa 3G,25000,2011,Individual,1st owner,20000
Honda Activa 3G,45000,2015,Individual,1st owner,18000
Honda Activa 3G,50000,2016,Individual,1st owner,5326
Honda Activa 3G,32000,2015,Individual,1st owner,4500
Honda Activa 3G,35000,2016,Individual,1st owner,51000
Honda Activa 3G,30000,2015,Individual,1st owner,18000
Honda Activa 3G,40000,2016,Individual,1st owner,60000
Honda Activa 3G,40000,2015,Individual,1st owner,36000
Honda Activa 3G,50000,2016,Individual,1st owner,6000
Yamaha YBR 125,36000,2014,Individual,1st owner,20400
Yamaha YBR 125,35000,2013,Individual,1st owner,20350
Hero Passion PRO TR,45000,2014,Individual,1st owner,36000
Hero Passion PRO TR,35000,2014,Individual,1st owner,9556
Hero Maestro Edge,58000,2018,Individual,1st owner,6000
Yamaha Fascino 110,45000,2016,Individual,1st owner,56000
Yamaha Fascino 110,38000,2016,Individual,1st owner,37000
Hero Passion PRO i3s,55000,2017,Individual,1st owner,14600
Hero Passion PRO i3s,55000,2018,Individual,1st owner,15000
Hero Passion PRO i3s,35000,2016,Individual,1st owner,18000
Bajaj Discover 150,25000,2014,Individual,2nd owner,71000
Bajaj Discover 150,30000,2012,Individual,1st owner,50000
Bajaj Discover 150,30000,2011,Individual,2nd owner,39500
Bajaj Discover 150,25000,2008,Individual,1st owner,25000
Bajaj Discover 150,25000,2011,Individual,1st owner,52000
Bajaj Discover 150,35000,2015,Individual,1st owner,12000
Yamaha Alpha,25000,2015,Individual,2nd owner,14000
Hero Duet,35000,2016,Individual,2nd owner,49637
"Honda Dream Yuga ",48000,2019,Individual,1st owner,8600
Hero Splender iSmart,45000,2018,Individual,1st owner,14000
Activa 3g,45000,2018,Individual,1st owner,500
Hero Splender iSmart,40000,2017,Individual,1st owner,14000
Honda Activa i,32000,2013,Individual,2nd owner,20696
Honda Activa i,30000,2014,Individual,1st owner,25000
Honda CB Twister,18000,2010,Individual,1st owner,60000
Honda CB Twister,30000,2013,Individual,1st owner,9000
Honda CB Twister,25000,2012,Individual,1st owner,86000
Hero Maestro,26500,2016,Individual,2nd owner,40000
TVS Scooty Zest 110,30000,2017,Individual,1st owner,9432
TVS Scooty Zest 110,55000,2018,Individual,1st owner,380
Honda Activa i [2016-2017],40000,2017,Individual,1st owner,11000
Honda Activa i [2016-2017],35000,2016,Individual,1st owner,29000
Honda Dream Neo,42000,2014,Individual,1st owner,21000
Honda Activa 4G,45000,2018,Individual,1st owner,25000
Yamaha Ray Z,35000,2015,Individual,1st owner,15500
Yamaha Ray Z,75000,2017,Individual,1st owner,15000
Hero Maestro Edge,25000,2017,Individual,1st owner,55000
Hero Maestro Edge,55000,2018,Individual,1st owner,39000
Bajaj Discover 110,15000,2007,Individual,1st owner,70000
TVS Scooty Zest 110,28000,2015,Individual,1st owner,32800
Hero Splendor iSmart,50000,2017,Individual,2nd owner,10000
Hero Splendor iSmart,40000,2015,Individual,1st owner,19055
Hero Splendor iSmart,40000,2015,Individual,1st owner,10000
"TVS Sport ",48000,2019,Individual,1st owner,15000
TVS Jupyter,35000,2016,Individual,1st owner,19000
TVS Wego,25000,2012,Individual,1st owner,22000
Activa 3g,17000,2010,Individual,1st owner,500000
Hero Splendor PRO,35000,2015,Individual,2nd owner,24000
Hero Splendor PRO,40000,2016,Individual,1st owner,16000
Hero Splendor PRO,24000,2011,Individual,1st owner,43000
Hero Splendor PRO,35000,2015,Individual,1st owner,35280
Suzuki Swish [2012-2015],30000,2014,Individual,1st owner,30000
Hero Pleasure,40000,2014,Individual,1st owner,14000
Hero Pleasure,30000,2013,Individual,1st owner,24000
Mahindra Gusto,25000,2016,Individual,1st owner,13500
Mahindra Gusto,30000,2015,Individual,2nd owner,20000
Honda Activa i [2016-2017],30000,2015,Individual,2nd owner,20000
Honda Activa 4G,48000,2019,Individual,1st owner,4300
Honda Activa 4G,45000,2019,Individual,1st owner,4000
Activa 4g,40000,2019,Individual,1st owner,1300
Hero Honda Passion Pro,30000,2014,Individual,1st owner,60000
Honda CB twister,25000,2015,Individual,1st owner,32000
Honda CB twister,16000,2012,Individual,1st owner,33000
Hero Duet,45000,2017,Individual,1st owner,35000
Hero Duet,27000,2016,Individual,1st owner,28000
Hero Duet,37000,2016,Individual,1st owner,6000
Honda Activa [2000-2015],22989,2012,Individual,1st owner,500000
Honda Activa [2000-2015],30000,2014,Individual,1st owner,52000
Honda Activa [2000-2015],25000,2014,Individual,1st owner,41000
Honda Activa [2000-2015],20000,2010,Individual,1st owner,50000
Honda Activa [2000-2015],35000,2014,Individual,1st owner,10000
Honda Activa [2000-2015],29500,2013,Individual,1st owner,45000
Honda Activa [2000-2015],10000,2009,Individual,1st owner,60000
Honda Activa [2000-2015],23000,2009,Individual,1st owner,95000
Honda Activa [2000-2015],25000,2009,Individual,1st owner,585659
Honda Activa [2000-2015],22000,2014,Individual,1st owner,38000
Honda Activa [2000-2015],25000,2012,Individual,1st owner,40000
Honda Activa [2000-2015],30000,2012,Individual,1st owner,22000
Honda Activa [2000-2015],35000,2013,Individual,1st owner,29500
Honda Activa [2000-2015],50000,2014,Individual,1st owner,48000
Honda Activa [2000-2015],15000,2006,Individual,1st owner,50000
Honda Activa [2000-2015],16600,2010,Individual,1st owner,100000
Honda Activa [2000-2015],25000,2012,Individual,1st owner,38000
Honda Activa [2000-2015],6000,2006,Individual,2nd owner,35000
Honda Activa [2000-2015],23000,2009,Individual,1st owner,95000
Honda Activa [2000-2015],25000,2015,Individual,1st owner,25000
Honda Activa [2000-2015],25000,2007,Individual,1st owner,17860
Honda Activa [2000-2015],35000,2012,Individual,1st owner,29000
Honda Activa [2000-2015],18000,2011,Individual,1st owner,28000
Suzuki Let''s,34000,2014,Individual,1st owner,8000
Hero Splendor PRO,35000,2015,Individual,2nd owner,24000
Hero Splendor PRO,28000,2015,Individual,1st owner,38000
Hero Pleasure,26500,2013,Individual,1st owner,18860
Hero Pleasure,20000,2012,Individual,2nd owner,30000
Hero Pleasure,30000,2013,Individual,1st owner,25000
Yamaha Saluto RX,40000,2017,Individual,1st owner,27000
Hero Maestro,25000,2015,Individual,2nd owner,40000
Hero Maestro,30000,2013,Individual,1st owner,60000
Hero Maestro,50000,2016,Individual,1st owner,100000
Honda Dream Neo,45000,2017,Individual,2nd owner,21000
Honda Dream Neo,50000,2014,Individual,1st owner,25000
Honda CB Twister,70000,2014,Individual,1st owner,12566
Bajaj Discover 125 M,30000,2014,Individual,1st owner,45000
Hero Splender Plus,30000,2018,Individual,1st owner,50000
Mahindra Rodeo,20000,2013,Individual,1st owner,7000
Honda Navi,28000,2016,Individual,2nd owner,10000
Bajaj Discover 125 M,45000,2014,Individual,1st owner,40000
TVS Star City,21000,2011,Individual,1st owner,101000
TVS Star City,25000,2016,Individual,1st owner,50000
Bajaj Discover 100 T,25000,2013,Individual,1st owner,26000
Bajaj Discover 100 T,18000,2013,Individual,1st owner,45000
Bajaj Discover 100 T,25000,2014,Individual,1st owner,30000
Bajaj Discover 100 T,20000,2013,Individual,1st owner,20000
Bajaj Discover 100,27000,2015,Individual,1st owner,21000
Hero Pleasure [2005-2015],30000,2013,Individual,1st owner,25000
TVS Star City,15000,2006,Individual,1st owner,40000
Hero Splendor NXG,18000,2011,Individual,1st owner,35000
Bajaj Discover 100 M,20000,2011,Individual,1st owner,37734
Bajaj Discover 100 M,32000,2014,Individual,1st owner,30000
Mahindra Flyte,22000,2009,Individual,3rd owner,20000
Honda Navi [2016-2017],26000,2016,Individual,1st owner,17450
Honda Navi [2016-2017],42000,2017,Individual,1st owner,24000
Honda Navi [2016-2017],23000,2016,Individual,1st owner,17450
TVS Scooty Streak,18000,2009,Individual,2nd owner,33595
Bajaj Discover 100,25000,2010,Individual,1st owner,43000
Bajaj Discover 100,24999,2012,Individual,2nd owner,35000
Bajaj Discover 100,20000,2012,Individual,1st owner,85000
Bajaj Discover 100,30000,2011,Individual,1st owner,45000
Bajaj Discover 100,25000,2010,Individual,2nd owner,28000
Bajaj Discover 100,28000,2015,Individual,2nd owner,52000
Bajaj Discover 100,22000,2014,Individual,1st owner,14289
Bajaj Discover 100,24000,2014,Individual,1st owner,31000
Bajaj Discover 100,21000,2009,Individual,1st owner,50000
Bajaj Discover 100,23000,2012,Individual,1st owner,50000
Yo Style,20000,2011,Individual,1st owner,10000
Bajaj  ct 100,18000,2017,Individual,1st owner,35000
TVS XL 100,30000,2017,Individual,1st owner,8000
Royal Enfield Classic 350,175000,2019,Individual,1st owner,350
Honda Dio,45000,2017,Individual,1st owner,5650
Yamaha SZ [2013-2014],20000,2011,Individual,2nd owner,21000
Royal Enfield Bullet 350 [2007-2011],180000,2008,Individual,2nd owner,39000
Hero Honda CBZ extreme,30000,2010,Individual,1st owner,32000
Jawa 42,185000,2020,Individual,1st owner,1700
Hero Honda Glamour,25000,2006,Individual,1st owner,27000
Hero Passion Pro 110,15000,2008,Individual,1st owner,60000
Jawa Standard,180000,2019,Individual,1st owner,2000
Royal Enfield Thunderbird 350,110000,2016,Individual,1st owner,20000
TVS Apache RTR 160 4V,80000,2018,Individual,1st owner,15210
Hero Honda Splendor NXG,21000,2009,Individual,1st owner,10000
Honda X-Blade,65000,2018,Individual,1st owner,27000
Hero Honda Passion PRO [2012],30000,2011,Individual,1st owner,42000
Royal Enfield Thunderbird 350,90000,2015,Individual,3rd owner,13000
Bajaj Dominar 400,125000,2017,Individual,1st owner,12800
KTM 390 Duke,175000,2017,Individual,1st owner,4600
Royal Enfield Electra 5 S,90000,2010,Individual,2nd owner,40000
Hero Honda Passion Plus,25000,2006,Individual,1st owner,75000
Bajaj Pulsar 150,25000,2010,Individual,1st owner,42000
Royal Enfield Bullet 350,90000,2014,Individual,1st owner,13000
Bajaj Pulsar 150 [2001-2011],42000,2011,Individual,1st owner,23000
Royal Enfield Thunderbird 350,85000,2013,Individual,1st owner,21000
Royal Enfield Electra 4 S,90000,2008,Individual,1st owner,50000
TVS Scooty Pep Plus,35000,2012,Individual,1st owner,8150
TVS Apache RTR 160,35000,2013,Individual,1st owner,55750
Bajaj Pulsar 150,29500,2013,Individual,1st owner,27000
Suzuki Intruder 150,95000,2018,Individual,1st owner,21938
Hero Honda Karizma ZMR [2010],50000,2010,Individual,1st owner,48000
Honda Dio,7500,2009,Individual,2nd owner,16000
Bajaj Xcd,25000,2008,Individual,1st owner,54000
Hero Splendor Plus,35000,2014,Individual,2nd owner,35000
Royal Enfield Thunderbird 350X,160000,2018,Individual,1st owner,15000
Hero Honda CD Deluxe,25000,2009,Individual,1st owner,50000
Hero CD Deluxe,25000,2014,Individual,1st owner,70000
Bajaj Pulsar 220S,55000,2015,Individual,1st owner,45000
Bajaj Pulsar 150,42000,2015,Individual,1st owner,22770
Hero Splendor Plus,30000,2015,Individual,1st owner,30000
Royal Enfield Thunderbird 350X,160000,2019,Individual,1st owner,6330
Royal Enfield Classic 350,175000,2020,Individual,1st owner,500
Bajaj Pulsar 150,40000,2013,Individual,1st owner,43400
Bajaj Pulsar NS160,85000,2018,Individual,1st owner,7004
Suzuki Gixxer SF,80000,2018,Individual,1st owner,12500
TVS Apache RTR 200 4V,95000,2018,Individual,1st owner,9600
TVS XL 100 Heavy Duty,40000,2019,Individual,1st owner,11000
Hero HF Deluxe,40000,2018,Individual,1st owner,13000
Aprilia SR 125,75000,2019,Individual,1st owner,3500
Hero Honda Glamour,30000,2008,Individual,1st owner,7500
Hero Honda Passion Plus,7500,2004,Individual,1st owner,120000
Vespa SXL 149,80000,2018,Individual,1st owner,18803
TVS Scooty Pep Plus,18000,2010,Individual,1st owner,20000
Royal Enfield Thunderbird 350,83900,2014,Individual,2nd owner,22000
Honda Shine,50000,2017,Individual,1st owner,23000
Hero Honda CBZ extreme,25000,2010,Individual,1st owner,40000
Royal Enfield Classic 350,125000,2017,Individual,1st owner,18000
Royal Enfield Continental GT 650,299000,2019,Individual,1st owner,1500
Hero Honda CBZ extreme,20000,2007,Individual,1st owner,90000
KTM 200 Duke,72000,2013,Individual,1st owner,36500
Royal Enfield Classic 350,85000,2013,Individual,1st owner,49000
Bajaj Dominar 400,138000,2017,Individual,1st owner,15000
Royal Enfield Thunderbird 350X,150000,2018,Individual,1st owner,8500
KTM RC 390,180000,2017,Individual,1st owner,3775
Royal Enfield Thunderbird 350,100000,2015,Individual,1st owner,14500
KTM 390 Duke,170000,2017,Individual,1st owner,14000
Royal Enfield Bullet 350,123000,2016,Individual,1st owner,7000
Suzuki Access 125,60000,2017,Individual,1st owner,4000
TVS Apache RTR 200 4V,100000,2017,Individual,1st owner,45000
Bajaj Pulsar 150,50000,2007,Individual,1st owner,52000
Hero HF Deluxe,43000,2018,Individual,1st owner,60000
Suzuki Access 125,40000,2015,Individual,1st owner,2300
Hero HF Deluxe,30000,2016,Individual,1st owner,50000
KTM RC 200,130000,2017,Individual,1st owner,27000
Bajaj CT 100,32000,2017,Individual,1st owner,40000
Hero Honda Pleasure,23000,2010,Individual,1st owner,32000
Royal Enfield Classic 350,125000,2017,Individual,1st owner,36000
Bajaj Pulsar 150,80000,2019,Individual,1st owner,8000
TVS Flame,15000,2010,Individual,1st owner,12000
Royal Enfield Classic 350,170000,2018,Individual,1st owner,5600
Royal Enfield Electra 5 S,60000,2007,Individual,2nd owner,19612
Bajaj Pulsar 150,41000,2012,Individual,1st owner,17000
Honda Shine,35000,2012,Individual,1st owner,33700
Honda Shine,36999,2011,Individual,1st owner,21000
Suzuki Gixxer SF,60000,2016,Individual,1st owner,15000
TVS Sport,12000,2007,Individual,1st owner,72000
Bajaj Boxer,10000,2000,Individual,1st owner,30000
Hero Honda Hunk,56000,2015,Individual,1st owner,48000
Hero Honda Hunk,58000,2015,Individual,1st owner,48000
Bajaj Avenger Cruise 220,87000,2018,Individual,1st owner,8000
Hero HF Deluxe,60000,2019,Individual,1st owner,6000
Bajaj Platina 100,40000,2018,Individual,1st owner,17000
Bajaj Pulsar 220 Fi,25000,2012,Individual,1st owner,44000
Bajaj Pulsar 150,15000,2006,Individual,1st owner,55000
TVS Apache RTR 160,65000,2017,Individual,1st owner,46000
Bajaj Pulsar 150,70000,2019,Individual,1st owner,6500
Hero Honda Glamour,15000,2006,Individual,1st owner,80000
Royal Enfield Classic 350,145000,2017,Individual,1st owner,2200
Royal Enfield Bullet 350 [2007-2011],90000,2007,Individual,1st owner,3500
Hero Honda Passion,9000,2002,Individual,2nd owner,66191
TVS Apache RTR 200 4V,95000,2018,Individual,1st owner,9600
Honda Shine,30000,2010,Individual,1st owner,46782
Hero Splendor Plus,17000,2010,Individual,2nd owner,50000
Royal Enfield Thunderbird 350,125000,2017,Individual,1st owner,23500
Bajaj CT 110,20000,2015,Individual,1st owner,25000
KTM RC 390,210000,2017,Individual,1st owner,12000
Bajaj Pulsar 220F,70000,2018,Individual,1st owner,33000
Bajaj Xcd,10000,2008,Individual,1st owner,50000
Bajaj Pulsar 150,35000,2010,Individual,1st owner,40000
TVS Centra,10000,2005,Individual,1st owner,50000
Hero Super Splendor,50000,2016,Individual,1st owner,20000
TVS Scooty Pep Plus,30000,2011,Individual,1st owner,20000
Hero Honda Splendor Plus,15000,2005,Individual,1st owner,65000
Hero CD Deluxe,15000,2014,Individual,2nd owner,34000
Hero Honda Passion PRO [2012],25000,2011,Individual,1st owner,20000
Hero HF Deluxe i3s,54000,2019,Individual,1st owner,11000
Bajaj Xcd,25000,2007,Individual,1st owner,75000
Royal Enfield Interceptor 650,260000,2019,Individual,1st owner,1200
Bajaj Kristal,15000,2007,Individual,1st owner,30000
Hero Honda Splendor Plus,20000,2006,Individual,1st owner,23000
Bajaj Discover 135,20000,2010,Individual,1st owner,31195
Vespa SXL 149,98000,2019,Individual,1st owner,1000
Royal Enfield Machismo,75000,2008,Individual,2nd owner,17000
Bajaj Pulsar 150,60000,2014,Individual,1st owner,60000
TVS Apache RTR 160,50000,2016,Individual,1st owner,40000
Honda Dio,35000,2014,Individual,1st owner,25000
Royal Enfield Thunderbird 350,160000,2018,Individual,1st owner,19000
Hero Honda CBZ extreme,42000,2010,Individual,1st owner,51000
Bajaj Dominar 400,200000,2019,Individual,1st owner,7600
Honda Activa 125,40000,2014,Individual,1st owner,14965
KTM 250 Duke,195000,2019,Individual,1st owner,6000
KTM RC 390,270000,2019,Individual,1st owner,2380
TVS Apache RTR 200 4V,85000,2018,Individual,1st owner,10000
Bajaj Pulsar NS200,85000,2018,Individual,1st owner,7750
Royal Enfield Thunderbird 350,100000,2015,Individual,1st owner,30000
Royal Enfield Classic 350,95000,2015,Individual,1st owner,9800
Suzuki Access 125,45000,2017,Individual,1st owner,22300
Royal Enfield Thunderbird 350X,140000,2018,Individual,1st owner,5505
Yamaha Rx,70000,2000,Individual,3rd owner,5000
Hero Honda Splendor Plus,15000,2007,Individual,1st owner,30000
Bajaj Pulsar 125,65000,2019,Individual,1st owner,16000
Yamaha Fazer Dlx,58000,2012,Individual,1st owner,40000
Royal Enfield Classic 350,162000,2018,Individual,1st owner,17365
Hero Honda Hunk,28000,2009,Individual,1st owner,40000
Royal Enfield Interceptor 650,285000,2019,Individual,1st owner,5500
Royal Enfield Classic 350,125000,2017,Individual,1st owner,33900
Bajaj Pulsar 150 [2001-2011],15000,2005,Individual,1st owner,47670
TVS Apache RR310,200000,2019,Individual,1st owner,5000
Jawa Standard,160000,2019,Individual,1st owner,5700
Hero Honda Splendor PRO,30000,2012,Individual,1st owner,22866
Bajaj Pulsar 220F,70000,2016,Individual,1st owner,31000
TVS Star City Plus,42000,2017,Individual,1st owner,21000
Royal Enfield Classic 350,160000,2018,Individual,1st owner,17365
Suzuki Access 125,45000,2017,Individual,1st owner,15000
Hero Honda Splendor Plus,12000,2005,Individual,1st owner,48000
Royal Enfield Classic 350,140000,2018,Individual,1st owner,20000
Hero Splendor Plus,25000,2012,Individual,1st owner,50000
Royal Enfield Thunderbird 350,90000,2014,Individual,1st owner,12000
Yamaha YZF R15 V3,120000,2018,Individual,1st owner,11500
KTM RC 200,120000,2015,Individual,1st owner,20000
Hero HF Deluxe,35000,2017,Individual,1st owner,27000
Royal Enfield Thunderbird 350,87000,2012,Individual,1st owner,20477
Hero Honda Splendor Plus,18000,2010,Individual,1st owner,35700
Hero Honda Splendor Plus,15000,2004,Individual,1st owner,14500
Bajaj Platina 100,30000,2018,Individual,1st owner,37000
Royal Enfield Thunderbird 350X,160000,2018,Individual,1st owner,3246
Bajaj Platina 100,45000,2019,Individual,1st owner,15000
Royal Enfield Thunderbird 350,120000,2017,Individual,1st owner,4050
Bajaj Pulsar 150,30000,2012,Individual,2nd owner,5000
Royal Enfield Thunderbird 350,120000,2017,Individual,2nd owner,9000
Hero Honda CD100SS,10000,1997,Individual,1st owner,646000
TVS Apache RTR 160,35000,2011,Individual,1st owner,25000
Royal Enfield Classic 350,140000,2016,Individual,1st owner,3654
Royal Enfield Himalayan,145000,2017,Individual,1st owner,14000
KTM 200 Duke,120000,2017,Individual,1st owner,4100
Royal Enfield Bullet 350 [2007-2011],65000,2011,Individual,2nd owner,65000
Bajaj Pulsar 150,8000,2005,Individual,1st owner,58000
Royal Enfield Thunderbird 350,85000,2010,Individual,1st owner,15000
Hero Passion Pro 110,39000,2013,Individual,1st owner,20000
Bajaj Pulsar 150,35000,2011,Individual,1st owner,35600
Royal Enfield Electra 5 S,85000,2008,Individual,1st owner,20000
Royal Enfield Interceptor 650,270000,2019,Individual,1st owner,9000
Royal Enfield Thunderbird 350,60000,2006,Individual,1st owner,40000
Hero Honda Splendor Plus,28000,2008,Individual,1st owner,70889
KTM 200 Duke,135000,2018,Individual,1st owner,24000
Royal Enfield Thunderbird 350,120000,2016,Individual,1st owner,24600
Hero Honda Splendor,10000,2000,Individual,1st owner,61000
TVS Apache RTR 160,83299,2019,Individual,1st owner,6400
Bajaj Pulsar 220 Fi,65000,2013,Individual,1st owner,6409
Hero Honda Karizma ZMR [2010],45000,2012,Individual,3rd owner,44000
Royal Enfield Bullet 350,110000,2015,Individual,1st owner,36000
Hero Honda CD Deluxe,14700,2005,Individual,2nd owner,30000
Suzuki Access 125,70000,2018,Individual,1st owner,14500
TVS Sport,35000,2018,Individual,1st owner,26600
Hero Honda Glamour,19000,2012,Individual,1st owner,32000
KTM 125 Duke,130000,2019,Individual,1st owner,3500
Bajaj Pulsar NS200,50000,2013,Dealer,1st owner,58203
Bajaj Pulsar 150 [2001-2011],18000,2005,Individual,1st owner,21885
Hero Honda Splendor Plus,40000,2007,Individual,1st owner,40000
Bajaj Avenger Cruise 220,95000,2018,Individual,1st owner,1800
Bajaj Pulsar 150 [2001-2011],26500,2010,Individual,1st owner,52500
Bajaj Boxer,12000,2008,Individual,1st owner,17500
Bajaj Pulsar 150,20000,2006,Individual,1st owner,41000
Honda Shine,25000,2010,Individual,1st owner,20000
KTM 250 Duke,135000,2017,Individual,1st owner,16500
Royal Enfield Classic 350,135000,2017,Individual,1st owner,15000
Bajaj Super,20000,1988,Individual,1st owner,21000
Bajaj Pulsar 150,26000,2012,Individual,2nd owner,65000
Hero Honda CD Deluxe,24700,2012,Individual,2nd owner,40000
Hero Honda Passion PRO [2012],12000,2012,Individual,1st owner,90000
Royal Enfield Classic 350,150000,2017,Individual,1st owner,7000
Hero Honda CD100,15000,1999,Dealer,2nd owner,10000
Hero Super Splendor,35000,2014,Individual,2nd owner,37541
Hero Honda Passion Plus,40000,2018,Individual,1st owner,29000
TVS Spectra,17000,2008,Individual,1st owner,50000
Hero Honda CD100,15000,2000,Individual,1st owner,50000
Bajaj Pulsar 220F,60000,2017,Individual,2nd owner,40000
Hero Splendor Plus,30000,2013,Individual,1st owner,20000
Bajaj Pulsar 150 [2001-2011],55000,2010,Individual,1st owner,42000
TVS Star City Plus,52000,2017,Individual,1st owner,25000
Bajaj Discover 135,12000,2007,Individual,1st owner,60000
Bajaj Platina 100,23000,2013,Individual,2nd owner,24000
Bajaj Pulsar 150,35000,2011,Individual,1st owner,36000
Bajaj Platina 100,20000,2012,Individual,1st owner,16295
Bajaj Pulsar 150,16000,2011,Individual,2nd owner,59000
Bajaj Pulsar 150,20000,2006,Individual,1st owner,9500
Bajaj Pulsar NS200,50000,2012,Individual,1st owner,46000
Hero Splendor Plus,12000,2007,Individual,1st owner,100000
Bajaj CT 100,40000,2018,Individual,1st owner,14000
Hero Honda Pleasure,25000,2009,Individual,1st owner,50000
Bajaj Platina 100,20000,2012,Individual,1st owner,16295
Hero Honda CD Deluxe,25000,2010,Individual,1st owner,35000
Bajaj Pulsar 150,22000,2011,Individual,1st owner,60000
TVS Apache RTR 160,40000,2014,Individual,2nd owner,50000
Bajaj Pulsar 220F,75000,2016,Individual,1st owner,10500
Hero Honda Passion PRO [2012],28000,2011,Individual,2nd owner,60000
Honda Dio,30000,2014,Individual,1st owner,24000
Bajaj Avenger Street 160,85000,2019,Individual,1st owner,3000
Hero Honda CD Deluxe,12000,2007,Individual,2nd owner,100000
Bajaj Pulsar 150,25000,2015,Individual,2nd owner,50000
Bajaj Pulsar 150,40000,2012,Individual,2nd owner,37000
Hero Honda CD Deluxe,15000,2011,Individual,1st owner,70000
TVS Excel,5000,1998,Individual,1st owner,60000
Honda Shine,40000,2015,Individual,1st owner,21121
Honda Dio,28000,2014,Individual,1st owner,13000
Hero Splendor Plus,35000,2013,Individual,1st owner,55000
Bajaj Xcd,25000,2007,Individual,2nd owner,100000
TVS Streak,20000,2009,Individual,2nd owner,36000
Yamaha YZF R15 [2011-2018],65000,2011,Individual,1st owner,29000
Yamaha RX135,65000,1998,Individual,3rd owner,16500
Honda Shine,37000,2014,Individual,1st owner,16145
Hero Honda Passion Plus,18000,2007,Individual,2nd owner,50000
Hero Honda Passion PRO [2012],28700,2012,Individual,2nd owner,49876
Bajaj Pulsar 180F,100000,2019,Individual,1st owner,1300
Hero Honda Glamour,21000,2010,Individual,1st owner,11000
Bajaj Pulsar 150 [2001-2011],30000,2010,Individual,2nd owner,55000
TVS Apache RTR 200 4V,90000,2019,Individual,1st owner,20000
Bajaj Super,6000,1991,Individual,1st owner,35000
Hero Honda Passion Plus,23500,2010,Individual,1st owner,60000
Bajaj Pulsar 150,55000,2015,Individual,2nd owner,40000
Hero Honda CD100,15000,1998,Individual,1st owner,65000
Bajaj Pulsar 220 DTS-i,40000,2011,Individual,1st owner,26000
Hero Honda Achiever,15000,2009,Individual,1st owner,86000
Hero Honda Karizma,40000,2011,Individual,2nd owner,340000
Bajaj Avenger Cruise 220,70000,2016,Individual,1st owner,10000
Bajaj Discover 135,22000,2007,Individual,1st owner,25000
Bajaj Pulsar 150,72000,2017,Individual,1st owner,24000
Hero HF Deluxe,30000,2014,Individual,2nd owner,35000
Aprilia SR 125,65000,2018,Individual,1st owner,6500
Bajaj Pulsar 150,68000,2019,Individual,1st owner,10000
Honda Shine,30000,2014,Individual,1st owner,25000
Hero Super Splendor,45000,2012,Individual,1st owner,21000
TVS Scooty Pep DLX,14500,2012,Individual,1st owner,44000
TVS Star City Plus,26000,2014,Individual,2nd owner,68000
Hero Honda Street Smart,10000,2000,Individual,1st owner,24000
TVS Apache RTR 160,50000,2017,Individual,1st owner,38000
Honda Dio,23000,2010,Individual,1st owner,40000
Hero Honda Splendor Plus,15000,2006,Individual,1st owner,100000
TVS Apache RTR 160,89999,2019,Individual,1st owner,6400
Hero Honda Splendor Plus,17600,2006,Individual,1st owner,52000
Bajaj Platina 100,17000,2007,Individual,1st owner,16000
Bajaj Pulsar 150 [2001-2011],35000,2010,Individual,1st owner,60000
Hero CD Deluxe,35000,2016,Individual,1st owner,38000
Hero Splendor Plus,25000,2015,Individual,1st owner,45000
Hero Honda Splendor Plus,10000,2007,Individual,1st owner,98000
TVS Apache RTR 160,70000,2018,Individual,1st owner,16000
Bajaj Pulsar 150,35000,2011,Individual,1st owner,50000
Hero Honda Passion Plus,20000,2006,Individual,1st owner,28000
Bajaj CT 100,8000,2005,Individual,2nd owner,82000
Bajaj Pulsar 220 DTS-i,65000,2013,Individual,1st owner,6409
Hero Honda Super Splendor [2005],20000,2008,Individual,1st owner,54000
